København,Boltonvej,11,,2300
København,Bellmansgade,17,etage:1 dør:tv,2100
København,Bregnerødgade,10,etage:3 dør:tv,2200
København,Borgbjergsvej,32,etage:3 dør:tv,2450
København,Amagerbrogade,69,etage:2,2300
København,Banefløjen,16,etage:2 dør:tv,2700
København,Bergthorasgade,53,etage:5 dør:th,2300
København,Bredgade,23,etage:2 dør:th,1260
København,Bogtrykkervej,5,etage:2 dør:tv,2400
København,Torveporten,35,etage:1 dør:tv,2500
København,Amagerbrogade,267,etage:1 dør:tv,2300
København,Amerika Plads,19,etage:2,2100
København,Lange-Müllers Gade,29,etage:kl,2100
København,Blågårdsgade,12,etage:1 dør:tv,2200
København,A.F. Beyers Vej,5D,etage:1 dør:th,2720
København,Blågårdsgade,3,etage:st dør:tv,2200
Viborg,Karupgårdsvej,1,,8830
København,Arkonagade,6,etage:3 dør:th,1726
København,Bogtrykkervej,14,etage:st dør:tv,2400
København,Borgergade,20,etage:st dør:tv,1300
København,Baggesensgade,22,etage:2 dør:th,2200
København,Borgmester Jensens A,6,etage:2 dør:tv,2100
København,Borgergade,25,etage:st dør:th,1300
København,Bangsbovej,80,etage:1 dør:th,2720
København,Amagerfælledvej,33,etage:5 dør:th,2300
København,Bellahøjvej,119,etage:st dør:th,2720
København,Arnesvej,45,,2700
Kalundborg,Korsbækvej,2A,,4281
København,Birkedommervej,80,etage:1 dør:th,2400
København,Amerika Plads,30B,etage:5 dør:1,2100
København,Bjergvænget,18,etage:st dør:1,2400
København,Borups Allé,213,etage:st dør:th,2400
København,Beatevej,27,etage:st dør:tv,2500
København,Bjergvænget,21,etage:st dør:th,2400
København,Bjelkes Allé,13,etage:st dør:tv,2200
København,Blågårdsgade,46,etage:st dør:th,2200
København,Borgmester Jensens A,17,etage:5 dør:th,2100
Norddjurs,Fælleskær,67,,8500
København,Bredgade,63,etage:4 dør:tv,1260
Odense,Bågø Havekoloni,55,,5000
København,Anker Heegaards Gade,3,etage:5 dør:tv,1572
København,Bjergvænget,13,etage:kl,2400
Aarhus,Ceresbyen,18,etage:st dør:5,8000
Frederikshavn,Laurids Bojsensvej,21,,9300
Ballerup,Øster Hanevad,50,,2740
København,Axel Heides Gade,4,etage:1 dør:mf,2300
Frederiksberg,Rahbeks Alle,15,etage:1 dør:6,1801
København,Beldringevej,14,,2700
København,Amaliegade,13F,etage:2,1256
København,Amagerfælledvej,17,etage:2 dør:th,2300
København,Bredgade,74,,1260
Aalborg,Duathlonvej,22,,9230
København,Bragesgade,8C,,2200
København,Birketinget,2E,etage:3 dør:533,2300
København,Bergthorasgade,17,etage:2 dør:4,2300
Herning,Neksøvej,2,,7400
København,Svend Aukens Plads,7,etage:4 dør:th,2300
København,Bremensgade,51,etage:2 dør:tv,2300
København,Borups Allé,219,etage:st dør:tv,2400
Ringkøbing-Skjern,Tingodden,2A,,6960
København,Amerikavej,19,etage:kl,1756
København,Borgbjergsvej,20,etage:st dør:tv,2450
København,Bispebjergvej,63,etage:st dør:tv,2400
København,Bernstorffsgade,33,etage:8,1577
København,Bogensegade,2,etage:4 dør:th,2100
København,Ahrenkildes Allé,6,,2300
Aarhus,Broloftet,12,etage:4 dør:tv,8240
København,Birmavej,18,,2300
København,Astrupvej,11A,,2700
København,Bogensegade,5,etage:3 dør:tv,2100
København,Bogtrykkervej,34,etage:st dør:tv,2400
København,Beatevej,23,etage:st dør:tv,2500
København,Arne Jacobsens Allé,2,etage:10,2300
København,Anker Heegaards Gade,7,etage:5,1572
København,Brobergsgade,1,etage:3 dør:th,1427
København,Amager Boulevard,115,etage:1 dør:104,2300
København,Tom Kristensens Vej,67,,2300
København,Bergthorasgade,37,etage:3,2300
København,Absalonsgade,42,etage:2 dør:th,1658
København,Amagerbrogade,141,etage:3 dør:th,2300
Viborg,Sortehøjvej,19S,,8850
København,Baggesensgade,18,etage:1 dør:tv,2200
Aarhus,Åparken,5,etage:st dør:2,8000
København,Blåmejsevej,16,etage:2 dør:th,2400
København,Bjelkes Allé,22,etage:3 dør:37,2200
København,Absalonsgade,48,etage:1 dør:th,1658
København,Ahornsgade,24,etage:2 dør:tv,2200
København,Absalonsgade,18,etage:st dør:th,1658
København,Bogtrykkervej,20,etage:3 dør:th,2400
København,Amagerbrogade,48,etage:3 dør:tv,2300
København,Bispebjerg Bakke,5,etage:4 dør:413,2400
København,Blågårdsgade,16B,etage:kl dør:6,2200
København,Augustagade,15,etage:2 dør:tv,2300
København,Blegdamsvej,16E,etage:2 dør:34,2200
København,Bogtrykkervej,2,etage:3 dør:tv,2400
Ikast-Brande,Nr. Egsgårdvej,16,,7323
København,Abel Cathrines Gade,16,etage:1 dør:tv,1654
København,Borgergade,19,etage:st dør:th,1300
Kalundborg,Bakkevangen,53,,4400
København,Teglholmsgade,36,etage:4 dør:4,2450
Holstebro,Egevænget,32,,7500
Randers,Tjærbykolonien,39,,8930
København,Bodenhoffs Plads,14,etage:4,1430
København,Amager Boulevard,118,etage:1 dør:th,2300
Odense,Bågø Havekoloni,87,,5000
København,Amagerbrogade,242,etage:2 dør:th,2300
København,Bogfinkevej,19,etage:st dør:tv,2400
Aalborg,Digtervejen,13E,,9200
København,Birkholmvej,21,,2720
Helsingør,Falkenbergvej,30B,etage:st dør:17,3140
København,Teglholmsgade,36,etage:st dør:8,2450
København,Amager Boulevard,134,etage:5 dør:th,2300
Aalborg,Letvadvej,34C,,9200
København,Bredegrund,19,etage:2 dør:tv,2300
Billund,Pilestien,620,,7190
København,Blegdamsvej,74D,etage:4 dør:tv,2100
København,Borgbjergsvej,17,etage:kl dør:tv,2450
København,Backersvej,80,etage:kl,2300
København,Astrupvej,58,,2700
København,Bogholder Allé,77,etage:4 dør:tv,2720
København,Amagerbrogade,44,etage:2 dør:tv,2300
Middelfart,Tubaen,24,,5500
København,Bremensgade,83,etage:st dør:th,2300
København,Bevtoftgade,7,etage:4 dør:tv,1736
København,Arnestedet,13,etage:2 dør:tv,2720
København,Adelgade,13,etage:2,1304
Gribskov,Vipstjertevej,6,,3210
København,Absalonsgade,44,etage:1 dør:tv,1658
København,Birketinget,16,etage:2 dør:2,2300
København,Bernstorffsgade,33,etage:3,1577
Sønderborg,Sydvang,6B,,6400
København,Amagerbrogade,34,etage:1,2300
København,Bogholder Allé,40,etage:kl,2720
Aalborg,Bautastenen,7C,,9230
København,Admiralgade,17,etage:4,1066
København,Adelgade,17,etage:st,1304
København,Badstuestræde,9,,1209
København,Bjelkes Allé,23,etage:1 dør:tv,2200
Bornholm,Kanegårdsvej,2D,,3700
København,Borgmester Jensens A,23A,etage:1 dør:tv,2100
Helsingør,Falkenbergvej,30B,etage:st dør:12,3140
København,Blåmejsevej,9,etage:1 dør:th,2400
København,Bredahlsvej,17,etage:4 dør:th,2500
København,Bogtrykkervej,20,etage:5 dør:tv,2400
København,Carsten Niebuhrs G,2D,etage:6,1577
København,M. Luther Kings Vej,21,etage:2 dør:tv,2450
København,Broagergade,7,etage:st dør:th,1672
København,Augustagade,30,etage:2 dør:th,2300
København,Bodilsgade,6,etage:st dør:th,1732
København,Borups Allé,188,etage:st dør:th,2400
København,Bellmansgade,37,etage:5 dør:th,2100
København,Blågårdsgade,46,etage:2 dør:tv,2200
København,Bremensgade,69,etage:2 dør:th,2300
København,Bogholder Allé,29B,etage:3 dør:tv,2720
København,Agnes Henningsens V,3,etage:st dør:115,2200
København,Bjørnsonsvej,2,etage:st,2500
København,Bodenhoffs Plads,18,etage:4 dør:tv,1430
København,Sigynsgade,53,etage:2 dør:th,2200
København,Amaliegade,11A,etage:3,1256
Lolland,Rolighedsvej,3,,4941
København,Bregnerødgade,5,etage:4 dør:tv,2200
København,Borups Allé,236,etage:2 dør:th,2400
København,Birketinget,2D,etage:3 dør:432,2300
Sønderborg,Torvet,15A,,6400
København,Sigynsgade,18,etage:3 dør:tv,2200
København,Blågårdsgade,29D,etage:2,2200
København,Amerikavej,2,etage:3 dør:tv,1756
København,Amagerbrogade,9A,etage:1 dør:tv,2300
København,Rostockgade,9,etage:1 dør:tv,2150
København,Alléen,3,etage:2 dør:212,2200
København,Amagerbrogade,6,,2300
København,Blegdamsvej,29A,etage:6 dør:709,2100
København,Agnes Henningsens V,7,etage:st dør:178,2200
København,Anker Heegaards Gade,2,etage:4 dør:mf,1572
København,Borups Allé,284,etage:st dør:tv,2400
København,Amagertorv,1,etage:3 dør:tv,1160
Gentofte,Sognevej,1,etage:3 dør:704,2820
Aarhus,Vintervej,135,etage:st,8210
København,Banevolden,44,etage:1 dør:13,2500
København,Bjelkes Allé,34,etage:4 dør:56,2200
København,Amagerfælledvej,36,etage:st dør:th,2300
København,Arildsgård,1,etage:st dør:tv,2700
Nyborg,Strandalleen,134,,5800
København,Amager Boulevard,134,etage:2 dør:tv,2300
København,Brohusgade,8A,etage:2 dør:tv,2200
København,Baldersgade,47,etage:5 dør:9,2200
Horsens,Carolinelundsvej,1S,,8700
København,Amagertorv,27,,1160
København,Bisiddervej,10,etage:3 dør:tv,2400
København,Borgbjergsvej,19,etage:3 dør:tv,2450
Frederiksberg,Peter Bangs Vej,9A,etage:st,2000
København,Amerikavej,20A,etage:kl,1756
København,Bispebjergvej,41,etage:kl,2400
København,Asminderødgade,15,etage:st dør:th,2200
København,Brigadegården,1,etage:1 dør:tv,2300
Frederikshavn,Strandkanten,15,etage:1 dør:mf,9300
København,Bogensegade,3,etage:3 dør:tv,2100
København,Borgerbo,7,etage:2 dør:tv,2300
København,Blankavej,16,etage:1 dør:th,2500
København,Berggreensgade,21,,2100
København,Blågårdsgade,27,etage:5 dør:tv,2200
København,Bispeparken,28,etage:3 dør:tv,2400
København,Amager Boulevard,116,etage:2 dør:tv,2300
København,Amagertorv,1,etage:4,1160
Jammerbugt,Rødhus Klitvej,147,,9490
København,Borgbjergsvej,13,etage:kl dør:tv,2450
Høje-Taastrup,Lindehaven,115,etage:1 dør:11,2630
København,Borgergade,42,etage:5 dør:tv,1300
Rudersdal,Carl von Rosensvej,4,,2950
København,Sigynsgade,69,etage:3 dør:tv,2200
København,Blåmejsevej,9,etage:2 dør:tv,2400
København,Amsterdamvej,23,etage:2,2300
København,Brigadevej,50,etage:1 dør:229,2300
København,Faste Batteri Vej,102,etage:2 dør:tv,2300
København,Beatevej,1,etage:st dør:th,2500
København,Borups Allé,207,etage:1 dør:tv,2400
København,Amerika Plads,11,etage:st,2100
København,Bredahlsvej,14,etage:st dør:th,2500
København,Ballumgade,2,etage:1,1753
København,Blågårds Plads,12,etage:2 dør:tv,2200
København,Bogensegade,1,etage:4 dør:th,2100
København,Amalie Skrams Allé,13,etage:1,2500
København,Arnestedet,19,etage:1 dør:th,2720
København,Blågårds Plads,9,etage:1 dør:tv,2200
København,Blegdamsvej,96B,etage:4 dør:th,2100
København,Augustagade,7,etage:1 dør:tv,2300
København,Bispeparken,37,etage:st dør:th,2400
København,Øresundsvej,159,etage:st dør:mf,2300
København,Bregnerødgade,15,etage:4 dør:th,2200
København,V.A. Borgens Vej,4,etage:1 dør:tv,2450
København,Brigadevej,51,etage:1 dør:tv,2300
København,Amerika Plads,29,etage:5,2100
København,Borgmester Jensens A,11,etage:st dør:2,2100
København,Bisiddervej,10,etage:1 dør:mf,2400
København,Badensgade,13,etage:1 dør:tv,2300
København,Bodenhoffs Plads,17,etage:3 dør:177,1430
København,Astrupvej,76,etage:3 dør:tv,2700
Vejle,Vestre Engvej,61G,,7100
København,Amagerbrogade,303,etage:st dør:th,2300
København,H.C. Andersens Boul,11,etage:4 dør:th,1553
København,Amagerbrogade,268,etage:3 dør:301,2300
København,C.J. Brandts Vej,8,etage:st dør:tv,2400
København,Amager Boulevard,101,etage:st dør:8,2300
København,Asger Rygs Gade,5,etage:1 dør:th,1727
København,Borgmester Jensens A,5,etage:2 dør:th,2100
København,Robert Jacobsens Vej,58A,etage:1 dør:th,2300
København,Amerika Plads,31,etage:12,2100
København,Beatevej,21,etage:st dør:th,2500
København,Australiensvej,34,etage:st dør:tv,2100
København,Blegdamsvej,74D,etage:4 dør:mf,2100
København,Allersgade,9,etage:3 dør:33,2200
København,Augustagade,8,etage:2 dør:tv,2300
Randers,Løvsangervej,1,,8920
København,Bagerstræde,8,etage:3 dør:tv,1617
København,Bodenhoffs Plads,12,etage:4 dør:th,1430
København,Anders Henriksens G,2B,etage:4 dør:403,2300
København,Bremensgade,23,etage:3 dør:mf,2300
Brøndby,Park Allé,289K,,2605
Herlev,Hørkær,23,etage:5 dør:14,2730
København,Borgergade,21,etage:5 dør:tv,1300
København,Bartholinsgade,4A,,1356
København,Birketinget,14,etage:2 dør:5,2300
København,Arne Jacobsens Allé,11A,etage:8 dør:7,2300
København,Bakkevej,11,,2400
København,Bergthorasgade,50,etage:1 dør:tv,2300
København,Bolandsvej,10,etage:2 dør:tv,2100
København,Bodenhoffs Plads,12,etage:3 dør:tv,1430
Aarhus,Agerbæksvej,20,etage:1 dør:310,8240
Aarhus,Gøteborg Allé,5N,etage:1 dør:37,8200
København,Bispebjerg Parkallé,49,etage:2 dør:mf,2400
København,Borups Allé,232,etage:st dør:tv,2400
København,Blåmejsevej,6,etage:2 dør:tv,2400
København,Bangertsgade,14,etage:3 dør:tv,2200
Hvidovre,Hf. Svarø,95,,2650
Sønderborg,Påkjær Vænge,9,,6400
København,Beatevej,2,etage:3 dør:tv,2500
Silkeborg,Tusindfryd,164,,8600
Holbæk,Tingerupvej,93A,,4330
Halsnæs,Valseværksstræde,15,etage:2 dør:4,3300
København,Banebrinken,77,etage:1 dør:tv,2400
København,Sigynsgade,17,etage:1 dør:th,2200
København,Birketinget,16,etage:3 dør:5,2300
København,Bragesgade,26C,etage:2 dør:tv,2200
København,Arresøgade,16,etage:4 dør:th,2200
København,Absalonsgade,25,etage:1 dør:2,1658
København,Ahornsgade,1,etage:kl dør:tv,2200
København,Amagerbrogade,105,etage:st,2300
København,Aldersrogade,4,etage:st dør:tv,2100
København,Baggesensgade,11B,etage:3 dør:th,2200
København,Bellahøjvej,40A,etage:7 dør:tv,2700
København,Amager Boulevard,129,etage:4 dør:tv,2300
København,Axeltorv,8,etage:3 dør:th,1609
København,Andreas Bjørns Gade,8,etage:3 dør:tv,1428
København,Alsgade,9,etage:4 dør:tv,1764
København,Blegdamsvej,90,etage:st dør:tv,2100
København,Sigynsgade,53,etage:4 dør:th,2200
København,Applebys Plads,31,,1411
København,Bispeparken,35,etage:st dør:th,2400
København,Bjernedevej,24,,2700
København,Blegdamsvej,28D,etage:3,2200
København,Bremensgade,39,etage:3 dør:th,2300
København,Borgbjergsvej,47,etage:2 dør:th,2450
Herning,Fuglsang Toft,4A,etage:1 dør:10,7400
København,Amagerfælledvej,103,etage:4 dør:mf,2300
København,Amagerfælledvej,33,etage:1 dør:tv,2300
København,Bispebjerg Bakke,1,etage:1 dør:105,2400
København,Borthigsgade,2,etage:2 dør:tv,2100
København,H.C. Andersens Boul,5,etage:4 dør:tv,1553
København,H.C. Andersens Boul,29,etage:1,1553
København,Amalie Skrams Allé,23,,2500
København,Bragesgade,20,etage:st dør:th,2200
Roskilde,Tofteparken,18,,4000
København,Ahlefeldtsgade,25,etage:st dør:th,1359
København,Hf. Musikbyen,571,,2450
Gladsaxe,Bagsværd Hovedgade,159,etage:st dør:5,2880
København,Borgmester Jensens A,31B,etage:st dør:th,2100
København,Amaliegade,45,etage:1 dør:tv,1256
Aarhus,Ceresbyen,18,etage:5 dør:3,8000
København,Blankavej,41,etage:1 dør:tv,2500
København,Brigadevej,50,etage:2 dør:312,2300
København,Bobakken,6,etage:3 dør:th,2720
København,Ahornsgade,5A,etage:4 dør:th,2200
Struer,Vralden,65,,7600
København,H.C. Andersens Boul,46,etage:kl,1553
København,Artillerivej,54,etage:st dør:th,2300
København,Broagergade,3,etage:4 dør:th,1672
København,Birkedommervej,74,etage:2 dør:th,2400
København,Blågårds Plads,7,etage:4,2200
København,Bellmansgade,6,etage:1 dør:tv,2100
København,Bjelkes Allé,22,etage:3 dør:31,2200
København,Blågårds Plads,21,etage:4 dør:th,2200
Aarhus,Fuglesangs Allé,140,etage:1 dør:3,8210
Favrskov,Flegebakken,73,,8370
København,Bramslykkevej,38,etage:st dør:tv,2500
København,Richard Mortensens V,30,etage:2 dør:th,2300
København,Blommehaven,33,,2500
København,Artillerivej,116,etage:4 dør:th,2300
København,Blegdamsvej,56,etage:3,2100
København,Borups Allé,202,etage:st dør:tv,2400
København,Bellmansgade,16,etage:st dør:tv,2100
København,Backersvej,2,etage:3 dør:th,2300
Ikast-Brande,Vestbanen,27,,7361
København,Borgerbo,7,etage:2 dør:th,2300
København,Banevolden,44,etage:2 dør:18,2500
København,Amagerfælledvej,50A,etage:6 dør:607,2300
Helsingør,Danstrupvej,27G,,3480
Næstved,Ved Stadion,21C,,4700
København,Absalonsgade,3,etage:st dør:th,1658
København,Robert Jacobsens Vej,80,etage:4 dør:1,2300
København,Agnes Henningsens V,7,etage:2 dør:341,2200
København,Banevingen,8,,2200
København,Amagergade,11B,etage:st dør:tv,1423
Ballerup,Søndergårds Allé,109,,2760
København,Amagerbrogade,121,,2300
København,Augustagade,9,etage:4 dør:th,2300
Sønderborg,Løkkesled,2,,6440
Gladsaxe,Solnavej,69E,,2860
København,Bellmans Plads,32,etage:1 dør:th,2100
København,Arne Jacobsens Allé,11B,etage:7 dør:3,2300
København,Beatevej,32,etage:2 dør:tv,2500
København,Australiensvej,19,etage:3 dør:tv,2100
København,Arnesvej,15,etage:2 dør:th,2700
København,Artillerivej,100C,etage:1 dør:th,2300
København,Amager Boulevard,128A,etage:5 dør:th,2300
København,Ahlefeldtsgade,21,etage:1 dør:tv,1359
København,Blågårds Plads,2,etage:1 dør:th,2200
København,Amaliegade,48,,1256
København,Ahornsgade,6,etage:kl dør:tv,2200
København,Alléen,4,etage:1 dør:208,2200
København,Bredgade,33A,etage:4,1260
København,Blegdamsvej,118,etage:7 dør:47,2100
København,Birmavej,19,,2300
København,Brigadevej,28,etage:3 dør:th,2300
København,Aggervej,15,,2720
København,Bramslykkevej,51,etage:st dør:tv,2500
Ballerup,Åmarkvænget,13,,2750
København,Bispebjerg Parkallé,22,etage:2 dør:221,2400
København,Boeslundevej,53,,2700
Vejle,Skrænten,133,,7120
København,Brobergsgade,6,etage:1 dør:th,1427
København,Amsterdamvej,24,etage:kl dør:1,2300
København,Bispeparken,19,etage:st dør:tv,2400
København,Sigynsgade,36,etage:st dør:th,2200
København,Bjergstedvej,13,etage:st dør:231,2700
Randers,Snehvidevej,32,,8870
København,Boeslundevej,49,,2700
København,Bispebjerg Parkallé,22,etage:2 dør:212,2400
København,Amagerbrogade,238B,,2300
København,Agnes Henningsens V,1,etage:2 dør:313,2200
København,August Wimmers Vej,12,etage:2 dør:1,2500
København,Bjelkes Allé,33,etage:2 dør:tv,2200
København,Borgergade,26,etage:2 dør:3,1300
København,Angelgade,7,etage:3 dør:tv,1765
København,Borups Allé,243,etage:st dør:th,2400
Aalborg,Lundevej,29B,,9240
København,Sundkaj,85,etage:st dør:mf,2150
København,Bodilsgade,4,etage:2 dør:th,1732
Odense,Holmstrupvænget,1,,5250
København,Bremensgade,19,etage:3 dør:th,2300
København,Backersvej,91,etage:st dør:tv,2300
København,Baggesensgade,33,etage:st dør:th,2200
København,Bjørnsonsvej,84,etage:st,2500
Aarhus,Veilgårdsparken,19,,8340
København,Birkedommervej,31,etage:st,2400
København,Ejler Billes Allé,7,etage:1 dør:th,2300
København,Bellahøjvej,34B,etage:5 dør:tv,2700
København,Amagerfælledvej,15,etage:1 dør:th,2300
København,Arresøgade,9,etage:1 dør:tv,2200
Skanderborg,Mølleparken,1,etage:2 dør:6,8660
Randers,Romaltparkens Hovedg,40,,8960
Sønderborg,Truenbrovej,34,,6300
København,Backersvej,4,etage:st dør:th,2300
København,Amager Boulevard,70,etage:1,2300
København,Amagerbrogade,9A,etage:3 dør:tv,2300
København,Blegdamsvej,42,etage:2 dør:tv,2200
Middelfart,P V Tuxens Vej,2A,,5500
København,Agnes Henningsens V,7,etage:st dør:172,2200
København,Arne Jacobsens Allé,11F,etage:2 dør:4,2300
København,Borups Allé,222,etage:2 dør:tv,2400
København,Arresøgade,28,etage:2 dør:th,2200
København,Blegdamsvej,120,etage:4 dør:mf,2100
København,Abel Cathrines Gade,25,etage:4,1654
København,Amagerbrogade,37,,2300
København,Bergthorasgade,9,etage:st dør:th,2300
København,Backersvej,47,etage:1 dør:th,2300
København,Vestre Teglgade,24,etage:5 dør:tv,2450
København,Backersvej,82,etage:1,2300
København,Borgbjergsvej,37,etage:1 dør:tv,2450
København,Borups Allé,244,etage:st dør:tv,2400
København,Blågårdsgade,24,etage:4 dør:tv,2200
Horsens,Parallelvej,2,,8700
Herning,Ørskovbakken,47,,7400
