Enskede,Herrhagsvägen,140,,122 60
Kista,Imatragatan,240,,164 78
Stockholm,Oxtorget,8,,111 57
Spånga,Gränsvägen,136,,163 52
Stockholm,Birger Jarlsgatan,64,A,114 29
Stockholm,Dalagatan,7,,111 23
Skärholmen,Fiskarholmsgränd,1,,127 41
Vällingby,Brunkullegränd,11,,162 45
Älvsjö,Fiholmsvägen,50,,125 71
Hägersten,Höstgatan,26,,126 37
Bromma,Nyängsvägen,92,,167 64
Stockholm,Holländargatan,19,,111 60
Hässelby,Lövkojsgränd,10,A,165 75
Bandhagen,Bäverbäcksgränd,144,,124 62
Johanneshov,Finn Malmgrens Väg,17,,121 38
Vällingby,Björnskogsgränd,169,,162 46
Hässelby,Lingonrisgränd,6,,165 76
Stockholm,Närkesgatan,8,,116 40
Stockholm,Fredsborgsgatan,32,,117 43
Hägersten,Fastlagsvägen,51,,126 47
Skärholmen,Lilla Sällskapets Väg,13,B,127 61
Skärholmen,Kråksätrabacken,8,,127 30
Hässelby,Knäckepilsgränd,56,,165 77
Bromma,Björkbacksvägen,9,,168 69
Stockholm,Norrbackagatan,92,,113 34
Stockholm,Luntmakargatan,97,,113 51
Enskede Gård,Odelbergsvägen,28,A,120 47
Stockholm,Artemisgatan,6,A,115 42
Stockholm,Körsbärsvägen,9,,114 23
Bromma,Nyängsvägen,106,,167 64
Bromma,Guttormsvägen,5,,167 73
Enskede,Olympiavägen,19,,122 40
Stockholm,Frejgatan,55,,113 49
Vällingby,Mörsilsgatan,30,,162 66
Vällingby,Grimstagatan,211,,162 58
Bandhagen,Edestavägen,20,,124 56
Älvsjö,Nyckelpigsvägen,12,,125 57
Enskede,Kådstigen,3,,122 43
Stockholm,Nybodaringen,69,,117 62
Bromma,Björnsonsgatan,325,A,168 47
Hässelby,Mälarsyn,16,,165 71
Bagarmossen,Byälvsvägen,119,G,128 47
Hässelby,Edelundavägen,21,,165 70
Stockholm,Kungsgatan,58,,111 22
Vällingby,Brudsporregränd,24,,162 45
Johanneshov,Finn Malmgrens Väg,1,C,121 38
Farsta,Farstavägen,37,,123 34
Bandhagen,Nåttarövägen,25,,124 51
Älvsjö,Nyckelpigsvägen,8,,125 57
Stockholm,Bolinders Plan,2,A,112 24
Stockholm,Brahegatan,26,,114 37
Stockholm,Högalidsgatan,35,,117 30
Spånga,Faringeplan,28,,163 66
Hägersten,Emilia Fogelklous Gata,7,,129 57
Vällingby,Kanngjutargränd,42,,162 57
Stockholm,Götgatan,83,D,116 62
Spånga,Nälstavägen,10,,163 54
Stockholm,Hantverkargatan,3,G,112 21
Bandhagen,Hagsätra Torg,26,,124 73
Stockholm,Hagagatan,10,A,113 48
Bromma,Moravägen,27,,167 75
Hägersten,Båtsmanskroken,4,,129 40
Vällingby,Grimstagatan,55,,162 57
Spånga,Lövvägen,7,,163 45
Enskededalen,Grusåsgränd,163,,121 30
Hägersten,Lotterivägen,49,,129 32
Älvsjö,Bromsvägen,21,,125 57
Enskededalen,Gamla Tyresövägen,372,,121 34
Älvsjö,Långsjöhöjden,40,,125 51
Bromma,Lövåsvägen,14,,167 33
Johanneshov,Arkövägen,29,,121 55
Stockholm,Drottninggatan,71,B,111 36
Bromma,Drakstigen,3,,167 72
Bromma,Kratsbodavägen,44,D,168 65
Hässelby,Maltesholmstorget,3,,165 62
Vällingby,Korgvidegränd,52,,162 44
Stockholm,Dianavägen,1,,115 42
Johanneshov,Finn Malmgrens Väg,56,A,121 38
Enskede Gård,Palmfeltsvägen,113,,120 48
Vällingby,Brunflogatan,27,,162 53
Vällingby,Lyckselevägen,36,,162 67
Kista,Narviksgatan,11,,164 33
Enskede,Finska Gatan,8,,122 37
Vällingby,Björnflokevägen,139,,162 45
Vällingby,Långseleringen,54,,162 53
Enskede,Gamla Dalarövägen,38,,122 31
Bagarmossen,Nossagränd,5,,128 44
Skarpnäck,Horisontvägen,55,,128 34
Stockholm,Folkungagatan,104,,116 30
Kista,Helsingforsgatan,10,,164 78
Hässelby,Blomodlarvägen,51,A,165 70
Farsta,Nykroppagatan,51,,123 32
Johanneshov,Finn Malmgrens Väg,83,,121 50
Spånga,Gråstensvägen,9,,163 45
Stockholm,Narvavägen,16,B,115 22
Hägersten,Midsommarvägen,11,,126 35
Enskededalen,Bersågränd,42,,121 31
Hässelby,Blåklocksvägen,23,,165 65
Bromma,Kiellandsplan,4,,168 43
Enskededalen,Bersågränd,38,,121 31
Hässelby,Fagerstrand,46,,165 71
Stockholm,Gammelgårdsvägen,15,E,112 64
Stockholm,Barnängsgatan,12,A,116 48
Bromma,Knypplerskevägen,18,,168 38
Vällingby,Jämtlandsgatan,68,,162 60
Hässelby,Kvickrotsgränd,52,,165 76
Spånga,Erik Tegels Väg,24,,163 42
Spånga,Banmästarvägen,17,,163 43
Hägersten,Blommensbergsvägen,168,,126 55
Bromma,Hunnebergsvägen,11,,167 43
Hässelby,Lambarövägen,8,,165 71
Sköndal,Bagarfruvägen,28,,128 67
Stockholm,Mälarvarvsbacken,9,,117 33
Spånga,Antons Backe,9,,163 54
Stockholm,Birger Jarlsgatan,26,A,114 34
Spånga,Gribbyvägen,94,,163 55
Älvsjö,Karossvägen,7,,125 33
Stockholm,Helgagatan,39,,118 58
Skärholmen,Alsätravägen,18,,127 30
Enskede Gård,Odelbergsvägen,24,,120 47
Spånga,Krällingegränd,3,,163 62
Hässelby,Hammarbrinken,10,,165 71
Sköndal,Boxergränd,1,B,128 62
Stockholm,Hornstulls Strand,11,,117 39
Skärholmen,Bullerholmsgränd,91,,127 40
Bromma,Orrspelsvägen,78,,167 66
Stockholm,Karlaplan,9,B,114 60
Stockholm,Gävlegatan,23,,113 30
Spånga,Kronofogdevägen,66,,163 51
Enskede,Bastuhagsvägen,3,,122 42
Stockholm,Franzéngatan,39,,112 16
Hägersten,Husabyvägen,11,,126 50
Hägersten,Hälleskåran,31,,129 42
Stockholm,Kungsholms Hamnplan,7,,112 20
Älvsjö,Långsjövägen,35,,125 30
Kista,Imatragatan,172,,164 78
Vällingby,Basgränd,39,,162 47
Hässelby,Backlöksvägen,139,,165 78
Kista,Nykarlebygatan,122,,164 78
Bromma,Ehrenstrahlsvägen,48,,168 51
Bromma,Leksandsvägen,26,,167 75
Vällingby,Basgränd,144,,162 47
Hässelby,Dvärglinsgränd,56,,165 78
Skarpnäck,Lugna Gatan,24,,128 38
Stockholm,Ekensbergsvägen,8,,117 69
Hässelby,Brändövägen,56,,165 72
Spånga,Hankgränd,8,,163 55
Hägersten,Främlingsvägen,20,,126 48
Stockholm,Hantverkargatan,82,,112 38
Älvsjö,Flensvägen,40,,125 41
Kista,Nykarlebygatan,188,,164 78
Skarpnäck,Flygargatan,8,,128 34
Vällingby,Hasselagränd,1,,162 62
Bagarmossen,Ljusnevägen,59,,128 48
Enskede,Dagövägen,12,,122 37
Bromma,Minnebergsvägen,16,,167 41
Johanneshov,Eggegrundsvägen,4,,121 56
Farsta,Måndagsvägen,27,,123 60
Spånga,Gribbyvägen,86,,163 55
Hägersten,Dansbanevägen,20,,126 31
Hässelby,Kyrkhamnsvägen,41,,165 72
Kista,Pargasgatan,7,,164 71
Stockholm,Djurgårdsbrunnsvägen,61,,115 25
Bromma,Hasselbergsvägen,1,,168 51
Skärholmen,Eksätravägen,492,,127 38
Bromma,Gliavägen,87,,168 58
Skarpnäck,Flatenvägen,8,,128 30
Enskede,Finska Gatan,25,,122 37
Hägersten,Lotterivägen,23,,129 32
Hässelby,Måbärsstigen,5,,165 65
Bromma,Kläppstigen,3,,168 59
Älvsjö,Malmköpingsvägen,61,,125 40
Enskededalen,Gamla Tyresövägen,397,,121 34
Hässelby,Killingbrinken,15,,165 71
Hässelby,Ormängsgatan,69,D,165 56
Hässelby,Blåklocksvägen,65,,165 71
Bromma,Cederströmsvägen,19,,168 51
Hässelby,Oxelbärsgränd,35,,165 72
Stockholm,Atlasgatan,2,,113 20
Stockholm,Karlavägen,79,,114 59
Farsta,Lingvägen,217,,123 61
Stockholm,Blommensbergsvägen,100,,117 65
Kista,Kotkagatan,51,,164 75
Vällingby,Burträskgatan,41,,162 62
Farsta,Ekshäradsgatan,140,,123 46
Stockholm,Bondegatan,44,,116 33
Hägersten,Olsmässgatan,19,,129 44
Enskede,Krokvägen,87,,122 63
Spånga,Hakegränd,3,,163 41
Vällingby,Arbrågatan,44,,162 62
Bagarmossen,Ljusnevägen,76,,128 48
Farsta,Lysviksgatan,11,,123 42
Hässelby,Blåsklöverbacken,54,,165 78
Stockholm,Flintbacken,16,,118 42
Älvsjö,Norrhagsvägen,7,,125 53
Johanneshov,Kärrtorpsvägen,5,A,121 55
Johanneshov,Karlskronavägen,21,,121 52
Stockholm,Lindhagensgatan,139,C,112 15
Bandhagen,Nåttarövägen,69,,124 51
Hägersten,Främlingsvägen,13,,126 48
Stockholm,Gröndalsvägen,29,,117 66
Hässelby,Backlöksvägen,65,,165 78
Vällingby,Långseleringen,40,,162 53
Stockholm,Högbergsbacken,5,,118 54
Bandhagen,Lurstigen,7,,124 62
Hässelby,Backluravägen,16,,165 78
Spånga,Gamla Bromstensvägen,121,B,163 44
Stockholm,Heleneborgsgatan,25,A,117 31
Vällingby,Blåsippsbacken,23,,162 45
Bandhagen,Ervallakroken,13,,124 66
Årsta,Bolmensvägen,9,,120 50
Johanneshov,Kylhusgatan,2,,121 62
Stockholm,Krångedevägen,19,,115 43
Enskede,Kulstötarvägen,5,,122 40
Enskede,Margaretavägen,91,,122 62
Hägersten,Anna Sandströms Gata,22,,129 52
Sköndal,Mollie Faustmans Väg,35,,128 64
Stockholm,Bergsundsgatan,21,,117 37
Vällingby,Kärrgränd,125,,162 46
Hässelby,Nässelstigen,33,,165 65
Farsta,Lesjöforsgränd,14,,123 34
Sköndal,Fanny Brates Väg,6,,128 63
Hässelby,Kaprifolvägen,32,,165 59
Stockholm,Björngårdsgatan,14,C,118 52
Spånga,Dagsverksvägen,211,,163 55
Stockholm,Heleneborgsgatan,9,,117 31
Bromma,Adolfsbergsvägen,15,A,168 67
Älvsjö,Långsjövägen,54,,125 30
Stockholm,Kungsgatan,5,,111 43
Stockholm,Karlbergsvägen,35,B,113 62
Enskede Gård,Delägargatan,29,,120 47
Enskede Gård,Delägargatan,27,,120 47
Stockholm,Franzéngatan,37,,112 16
Bromma,Ekbacksvägen,22,,168 69
Bromma,Alviksvägen,23,,167 53
Stockholm,Drottningholmsvägen,21,,112 42
Johanneshov,Alingsåsvägen,32,,121 48
Hägersten,Fastlagsvägen,25,,126 48
Stockholm,Hantverkargatan,34,,112 21
Stockholm,Barnängsgatan,14,,116 48
Bromma,Drottningholmsvägen,334,,168 73
Stockholm,Nybodaringen,105,,117 62
Hägersten,Broddgränd,4,,129 46
Farsta,Arvikagatan,31,,123 43
Sköndal,Mollie Faustmans Väg,25,,128 64
Stockholm,Hammarby Allé,145,,120 65
Hässelby,Blomsterkungsvägen,193,,165 77
Johanneshov,Grafikvägen,11,,121 43
Stockholm,Döbelnsgatan,77,A,113 52
Kista,Imatragatan,101,,164 78
Hässelby,Odonstigen,17,,165 74
Bromma,Börjesonsvägen,53,,168 50
Bromma,Jomsborgsvägen,24,,168 55
Hägersten,Lm Ericssons Väg,15,,126 37
Vällingby,Pajalagatan,25,,162 65
Hässelby,Blomsterkungsvägen,230,,165 77
Enskede,Björkvägen,42,,122 32
Bromma,Kummelvägen,19,,167 64
Farsta,Hauptvägen,61,,123 58
Johanneshov,Palmfeltsvägen,2,,121 62
Hägersten,Hägerstens Allé,72,,129 37
Bromma,Franklandsvägen,3,,168 53
Hägersten,Fastlagsvägen,2,,126 48
Årsta,Dellensvägen,37,,120 58
Stockholm,Hornstulls Strand,47,,117 39
Hägersten,Midsommarvägen,36,,126 35
Bandhagen,Fågelstavägen,35,,124 33
Bromma,Nipfjällsvägen,2,,167 36
Stockholm,Hagagatan,17,L,113 47
Stockholm,Fridhemsgatan,64,,112 46
Johanneshov,Karlsborgsvägen,10,,121 50
Stockholm,Högbergsgatan,28,A,116 20
Stockholm,Karaffgatan,4,,117 60
Stockholm,Osquars Backe,23,,114 28
Skärholmen,Eksätravägen,58,,127 61
Farsta,Ekshäradsgatan,12,,123 46
Spånga,Norevägen,5,,163 41
Vällingby,Krossgatan,26,,162 50
Stockholm,Bastugatan,46,A,118 25
Hägersten,Johannisdalsgatan,31,,129 44
Farsta,Ekebergabacken,46,,123 63
Enskede,Mölndalsbacken,24,,122 66
Hässelby,Hammarbrinken,26,,165 71
Stockholm,Hälsingegatan,32,,113 43
Stockholm,Bellmansgatan,22,E,118 47
Älvsjö,Johan Skyttes Väg,202,,125 34
Skärholmen,Eksätravägen,120,,127 61
Bromma,Hermelinstigen,11,,167 57
Skärholmen,Ekholmsvägen,125,,127 47
Älvsjö,Långsjöhöjden,2,,125 51
Stockholm,Linnégatan,69,,114 60
Stockholm,Karlbergsvägen,80,A,113 35
Stockholm,Gamla Lundagatan,19,,118 23
Bromma,Järnmalmsvägen,3,,167 41
Hägersten,Inteckningsvägen,22,,129 31
Stockholm,Franzéngatan,25,,112 16
Spånga,Gränsvägen,354,,163 52
Bromma,Beckomberga Allé,21,,168 60
Stockholm,Aktergatan,10,,120 66
Bromma,Björnsonsgatan,140,,168 44
Spånga,Gränsvägen,108,,163 52
Bromma,Odlarstigen,8,,167 54
Bandhagen,Kvarntorpsgränd,8,,124 73
Spånga,Dyvingegränd,17,,163 63
Stockholm,Kommendörsgatan,8,L,114 48
Bromma,Hallebergsvägen,16,,167 37
Stockholm,Kungsholms Strand,147,,112 48
Farsta,Lysviksgatan,42,,123 42
Spånga,Ovanbygränd,14,,163 70
Stockholm,Igeldammsgatan,40,,112 49
Hässelby,Blåsklöverbacken,46,,165 78
Bromma,Martebogatan,7,,168 61
Kista,Kistagången,6,,164 40
Stockholm,Palermogatan,21,,115 56
Stockholm,Fryxellsgatan,1,A,114 25
Bandhagen,Bandhagsplan,4,,124 32
Stockholm,Bjurholmsgatan,7,A,116 38
Älvsjö,Gamla Magelungsvägen,50,,125 43
Vällingby,Helgumsvägen,4,,162 55
Stockholm,Nybrogatan,25,A,114 39
Hägersten,Fastlagsvägen,4,,126 48
Hässelby,Granskogsvägen,20,,165 75
Johanneshov,Nathorstvägen,41,B,121 37
Johanneshov,Halmstadsvägen,46,,121 53
Bromma,Aroseniusvägen,9,,168 50
Stockholm,Blekingegatan,2,B,118 56
Enskede,Murklevägen,58,,122 63
Skärholmen,Laxholmsbacken,100,,127 42
Stockholm,Odengatan,33,,113 51
Spånga,Bockfjällsvägen,13,,163 43
Sköndal,Giffelvägen,2,,128 69
Kista,Jyllandsgatan,33,,164 47
Skärholmen,Alsätravägen,114,,127 30
Stockholm,Djurgårdsvägen,224,,115 21
Spånga,Duvbovägen,58,,163 43
Hässelby,Aprikosgatan,31,,165 66
Stockholm,Alströmergatan,32,F,112 47
Stockholm,Drottning Kristinas Väg,31,,114 28
Stockholm,Gröndalsvägen,76,,117 68
Stockholm,Bastugatan,27,,118 25
Stockholm,Färgargårdstorget,14,,116 43
Skärholmen,Estbrötevägen,9,,127 41
Stockholm,Folkskolegatan,11,B,117 35
Enskededalen,Fyrvaktarkroken,8,,121 32
Skarpnäck,Broccolivägen,33,,128 39
Stockholm,Drottningholmsvägen,66,,112 19
Hägersten,Borstbindargränd,11,,129 42
Skärholmen,Eksätravägen,318,,127 61
Stockholm,Blekingegatan,12,A,118 56
Hägersten,Hägerstensvägen,121,,126 48
Bromma,Askängsbacken,52,,168 65
Skärholmen,Lilla Sällskapets Väg,139,,127 61
Skärholmen,Gillsätragränd,20,,127 30
Bagarmossen,Lagavägen,24,,128 43
Enskede,Margaretavägen,17,,122 32
Hägersten,Lötmogatan,1,,126 32
Kista,Danmarksgatan,8,,164 52
Skärholmen,Fjärdholmsgränd,19,,127 44
Enskede,Iggesundsvägen,48,,122 41
Farsta,Hagforsgatan,38,,123 46
Vällingby,Linjemästarvägen,10,,162 71
Bagarmossen,Byälvsvägen,227,,128 47
Stockholm,Lilla Skuggans Väg,71,,115 42
Bromma,Linta Gårdsväg,23,,168 74
Stockholm,Medborgarplatsen,7,,118 26
Farsta,Måndagsvägen,29,,123 60
Stockholm,Malmgårdsvägen,59,D,116 38
Hägersten,Hägerstensbrinken,29,,129 37
Stockholm,Konradsbergsgatan,26,,112 59
Hässelby,Kvarnhagsgatan,67,,165 54
Stockholm,Bågljusvägen,18,,112 19
Bandhagen,Fågelstavägen,7,,124 33
Bromma,Nyängsvägen,134,,167 56
Bromma,Beckombergavägen,198,,168 56
Vällingby,Björnidegränd,271,,162 46
Stockholm,Kornhamnstorg,6,,111 27
Spånga,Intagsgränd,61,,163 41
Stockholm,Lektorsstigen,21,,114 17
Enskede,Muskögatan,13,,122 48
Skarpnäck,Kanslersvägen,38,,128 38
Enskede,Gubbängsvägen,66,,122 44
Spånga,Krällingegränd,21,,163 62
Bromma,Alfons Åbergs Gata,1,,168 70
Bromma,Agatvägen,39,,168 60
Spånga,Båtsman Stens Väg,36,A,163 41
Farsta,Budbärarvägen,33,,123 54
Bromma,Grönviksvägen,215,,167 76
Vällingby,Blåsippsbacken,51,,162 45
Bromma,Orsavägen,19,,167 76
Vällingby,Norregöksvägen,6,,162 70
Vällingby,Mörsilsgatan,14,,162 66
Farsta,Arvikagatan,86,,123 43
Vällingby,Björnboda Torg,2,,162 44
Spånga,Dyvingegränd,19,,163 63
Stockholm,Gammelgårdsvägen,50,,112 64
Älvsjö,Eldsbergagränd,36,,125 73
Stockholm,Kvarngatan,6,,118 47
Bromma,Komministervägen,11,,168 59
Sköndal,Gebersvägen,28,,128 65
Bromma,Murarvägen,10,,168 33
Bromma,Alviksvägen,53,B,167 53
Älvsjö,Konvaljestigen,57,,125 55
Stockholm,Folkungagatan,47,,116 22
Stockholm,Moa Martinsons Torg,6,,112 15
Skärholmen,Lammholmsbacken,126,,127 49
Stockholm,Assessorsgatan,10,,118 57
Bagarmossen,Nissastigen,13,,128 41
Enskede,Dagövägen,29,,122 37
Stockholm,Luxgatan,6,,112 62
Stockholm,Götgatan,110,,118 62
Bandhagen,Bäverbäcksgränd,48,,124 62
Skärholmen,Alsätravägen,118,,127 30
Skärholmen,Laxholmsbacken,106,,127 42
Spånga,Husingeplan,10,,163 63
Skärholmen,Lindholmsbacken,148,,127 49
Spånga,Elinsborgsbacken,29,,163 64
Bromma,Brommaplan,413,,168 76
Enskede,Kådstigen,13,,122 43
Skarpnäck,Flitgränd,4,,128 38
Skärholmen,Idholmsvägen,70,,127 47
Stockholm,Orvar Odds Väg,21,,112 54
Kista,Nykarlebygatan,66,,164 78
Stockholm,Kungsholms Strandstig,502,,112 52
Johanneshov,Nathorstvägen,8,,121 37
Bromma,Frislandsvägen,19,,168 55
Stockholm,Hälsingegatan,51,,113 65
Stockholm,Hagagatan,37,,113 47
Bromma,Murarvägen,3,,168 33
Bromma,Holbergsgatan,34,,168 49
Bromma,Ekebyvägen,19,,168 39
Spånga,Flystaslingan,15,,163 46
Hägersten,Hökarvägen,18,B,129 41
Farsta,Budbärarvägen,42,,123 54
Vällingby,Björnskogsgränd,133,,162 46
Bromma,Hågavägen,20,,168 54
Spånga,Magasinsvägen,19,,163 43
Skärholmen,Lammholmsbacken,110,,127 49
Hägersten,Mästarbacken,34,,129 40
Bromma,Bävervägen,20,,167 57
Skärholmen,Bredängstorget,23,,127 34
Hägersten,Bockhornskröken,14,,129 42
Vällingby,Ivarskärrsvägen,105,,162 44
Kista,Färögatan,30,,164 40
Stockholm,Kocksgatan,22,A,116 24
Skärholmen,Duvholmsgränd,53,,127 41
Hässelby,Brändövägen,65,A,165 72
Spånga,Båtsman Stens Väg,67,,163 41
Spånga,Johannelundsvägen,48,,163 45
Stockholm,Fleminggatan,56,,112 45
Stockholm,Blommensbergsvägen,110,,117 65
Bagarmossen,Ljusnevägen,104,,128 48
Farsta,Molkomsbacken,37,,123 33
Spånga,Nälstavägen,27,,163 54
Stockholm,Heleneborgsgatan,11,D,117 31
Stockholm,Fleminggatan,60,,112 45
Farsta,Cigarrvägen,12,,123 57
Enskede,Götaforsvägen,21,,122 66
Stockholm,Frescati Hagväg,18,,114 19
Stockholm,Ingenjörsvägen,33,,117 60
Bromma,Abrahamsbergsvägen,37,,168 30
Farsta,Färnebogatan,93,,123 42
Kista,Finlandsgatan,9,,164 74
Farsta,Kilsgatan,19,,123 44
Skärholmen,Idholmsvägen,119,,127 47
Hässelby,Lindaus Väg,36,,165 72
Bromma,Carl Larssons Väg,26,,168 50
Hägersten,Mickelsbergsvägen,142,,129 50
Bromma,Klövervägen,33,,167 53
Spånga,Hjulsta Backar,16,A,163 65
Stockholm,Nybrogatan,6,,114 34
Älvsjö,Johan Skyttes Väg,263,,125 34
Älvsjö,Annebodavägen,3,,125 71
Hässelby,Måbärsstigen,86,,165 65
Vällingby,Packstensgränd,2,,162 50
Stockholm,Heliosgatan,27,,120 61
Bromma,Holbergsgatan,117,A,168 45
Stockholm,Kristinehovsgatan,2,,117 29
Johanneshov,Hasselquistvägen,11,,121 46
Stockholm,Floragatan,4,B,114 31
Stockholm,Gröndalsvägen,86,,117 68
Skärholmen,Gransätragränd,23,,127 36
Johanneshov,Axvallsvägen,52,,121 50
Älvsjö,Narcissvägen,2,,125 55
Bromma,Mjölvägen,66,,168 64
Enskede,Gubbängsvägen,77,,122 45
Stockholm,Hantverkargatan,12,A,112 21
Stockholm,Nybrogatan,31,,114 39
Bromma,Kratsbodavägen,38,,168 65
Stockholm,Aluddsvägen,8,,112 65
Hässelby,Kattfotsbacken,22,,165 73
Bromma,Enebyvägen,25,,168 59
Bandhagen,Glanshammarsgatan,113,,124 72
Stockholm,Hamnpirsvägen,10,,115 41
Farsta,Hovmästarvägen,16,,123 54
Bromma,Gustavslundsvägen,139,,167 51
Spånga,Hyggevägen,13,,163 54
Stockholm,Nordenflychtsvägen,64,,112 51
Sköndal,Fanny Brates Väg,37,,128 63
Hägersten,Hanna Paulis Gata,12,,129 52
Stockholm,Döbelnsgatan,60,,113 52
Stockholm,Hammarby Allé,24,,120 61
Hägersten,Nioörtsvägen,40,,126 32
Bromma,Nyängsvägen,153,,167 56
Hägersten,Lillsvängen,56,,129 42
Farsta,Ekshäradsgatan,77,B,123 46
Spånga,Gränsvägen,86,A,163 52
Stockholm,Fredriksdalsgatan,7,,120 32
Farsta,Gräsmarksgränd,47,,123 73
Kista,Danmarksgatan,10,,164 52
Hägersten,Isgränd,2,,129 46
Sköndal,Nils Lövgrens Väg,9,A,128 64
Älvsjö,Herr Stens Väg,62,,125 30
Stockholm,Holländargatan,27,A,113 59
Årsta,Bränningevägen,29,,120 58
Stockholm,Berzelii Park,9,,111 47
Bromma,Lillängsgatan,48,,168 58
Hägersten,Kristallvägen,64,,126 78
Spånga,Fernlundastigen,8,,163 41
Vällingby,Burträskgatan,22,,162 62
Farsta,Lysviksgatan,87,,123 42
Stockholm,Frescativägen,24,B,114 18
Stockholm,Glasbruksgatan,40,,116 20
Bromma,Bergslagsvägen,254,,168 55
Spånga,Kälvestavägen,89,,163 54
Bromma,Holbergsgatan,32,,168 49
Älvsjö,Parkeringsvägen,12,,125 30
Stockholm,Kristinebergsvägen,3,,112 44
Bandhagen,Fågelstavägen,17,,124 33
Stockholm,Grindsgatan,27,,118 57
Stockholm,Långholmsgatan,7,A,117 33
Bromma,Cronströmsvägen,11,C,168 66
Hässelby,Dvärglinsgränd,10,,165 78
Stockholm,Kräftriket,6,A,114 19
Hässelby,Knäckepilsgränd,17,,165 77
Hässelby,Berguddsvägen,29,,165 71
Sköndal,Krokanvägen,6,,128 69
Hägersten,Ellen Keys Gata,71,,129 53
Bandhagen,Helgestavägen,77,,124 32
Bromma,Dalstigen,2,,167 54
Sköndal,Mickel Bagares Gränd,16,,128 66
Hägersten,Boktryckarvägen,61,,129 33
Vällingby,Grimstagatan,27,,162 56
Spånga,Erik Tegels Väg,26,,163 42
Stockholm,Grevgatan,45,,114 58
Farsta,Filipstadsbacken,20,,123 43
Enskede,Herrhagsvägen,76,,122 60
Skärholmen,Lammholmsbacken,103,,127 49
Spånga,Norra Vägen,8,C,163 41
Hässelby,Måbärsstigen,102,,165 65
Farsta,Ejdervägen,24,,123 49
Stockholm,Brunkebergstorg,10,,111 51
Stockholm,Luntmakargatan,45,,111 37
Stockholm,Bastugatan,28,C,118 25
Hässelby,Friherregatan,127,,165 58
Bromma,Kringelvägen,12,,168 64
Stockholm,Blekingegatan,63,A,116 62
Spånga,Bergslagsvägen,701,,163 65
Älvsjö,Flugstigen,10,A,125 52
Hägersten,Husabyvägen,7,,126 50
Johanneshov,Lödösevägen,10,,121 48
Älvsjö,Långsjövägen,125,,125 51
Stockholm,Långholmsmuren,2,D,117 33
Bromma,Majvägen,12,A,167 52
Bandhagen,Harpsundsvägen,133,,124 58
Stockholm,Korphoppsgatan,12,,120 65
Stockholm,Hälsingegatan,13,A,113 23
Bromma,Cirrusvägen,2,,168 67
Bandhagen,Klockhammarsgränd,25,,124 70
Stockholm,Drakenbergsgatan,45,,117 41
Sköndal,Gebersvägen,24,,128 65
Bromma,Leksandsvägen,21,,167 75
Skärholmen,Ekholmsvägen,56,,127 48
Bromma,Hoburgsstigen,9,,167 37
Kista,Imatragatan,6,,164 78
Stockholm,Lanforsvägen,23,,115 43
Enskede,Gubbängsvägen,55,,122 44
Enskede,Krokvägen,133,,122 39
Enskededalen,Grusåsgränd,42,,121 30
Älvsjö,Långbrodalsvägen,13,,125 32
Stockholm,Kristinebergsvägen,44,,112 44
Bromma,Aladdinsvägen,21,,167 61
Skärholmen,Gillsätragränd,59,,127 30
Hägersten,Bandyvägen,7,,129 49
Hässelby,Olle Engkvists Väg,16,,165 56
Enskede,Kyrklundsvägen,9,,122 32
Stockholm,Brännkyrkagatan,14,E,118 20
Skarpnäck,Glidflyktsgatan,9,,128 33
Spånga,Körsvensvägen,4,A,163 43
Älvsjö,Kaktusvägen,11,,125 55
Vällingby,Kärrgränd,142,,162 46
Bagarmossen,Byälvsvägen,215,,128 47
Stockholm,Drottningholmsvägen,64,A,112 19
Bromma,Möjbrovägen,9,,168 54
Hässelby,Mossrosbacken,11,,165 72
Kista,Jyllandsgatan,161,,164 47
Stockholm,Birger Jarlsgatan,93,B,113 56
Johanneshov,Holmögaddsvägen,22,,121 56
Spånga,Johannelundsvägen,38,,163 45
Stockholm,Ekensbergsvägen,54,,117 69
Farsta,Budbärarvägen,14,,123 54
Bromma,Korsvägen,8,,167 53
Årsta,Partihandlarvägen,47,,120 44
Årsta,Johanneshovsvägen,110,,120 50
Hägersten,Olof Skötkonungs Väg,22,,126 50
Hägersten,Fastingsgatan,69,,129 38
Årsta,Hjälmarsvägen,15,,120 53
Hässelby,Berghamns Brygga,5,,165 71
Stockholm,Alströmergatan,13,,112 47
Hässelby,Kaprifolvägen,60,,165 59
Stockholm,Fyrverkarbacken,27,,112 60
Bromma,Grafitgränd,4,,168 60
Hägersten,Bäckvägen,1,,126 47
Sköndal,Maj Brings Väg,11,,128 64
Spånga,Fältvägen,9,,163 40
Älvsjö,Helgestavägen,145,A,125 41
Hägersten,Haeffnersvägen,4,,129 38
Bromma,Alviksvägen,239,,167 65
Spånga,Nybykroken,5,,163 70
Älvsjö,Mickelsbergsvägen,111,,125 54
Stockholm,Holmamiralens Torg,10,,111 49
Vällingby,Kirunagatan,101,,162 68
Hägersten,Ellen Keys Gata,51,,129 52
Vällingby,Basgränd,183,,162 47
Hässelby,Konstnärsbacken,16,,165 71
Vällingby,Gulddragargränd,2,,162 58
Spånga,Gränsvägen,234,,163 52
Enskededalen,Kyrkogårdsvägen,143,,121 34
Stockholm,Drakenbergsgatan,26,,117 41
Älvsjö,Herr Stens Väg,64,,125 30
Kista,Kistagången,19,,164 40
